date,home_team,away_team,game_id,url,stage
2011-02-06 13:30:00,West Ham,Birmingham,411287,https://www.whoscored.com/Matches/411287/Live/England-Premier-League-2010-2011-West-Ham-Birmingham,
2011-02-12 15:00:00,Arsenal,Wolverhampton,411317,https://www.whoscored.com/Matches/411317/Live/England-Premier-League-2010-2011-Arsenal-Wolverhampton,
2011-02-12 15:00:00,Birmingham,Stoke,411288,https://www.whoscored.com/Matches/411288/Live/England-Premier-League-2010-2011-Birmingham-Stoke,
2011-02-12 15:00:00,Blackburn,Newcastle,411321,https://www.whoscored.com/Matches/411321/Live/England-Premier-League-2010-2011-Blackburn-Newcastle,
2011-02-12 15:00:00,Blackpool,Aston Villa,411297,https://www.whoscored.com/Matches/411297/Live/England-Premier-League-2010-2011-Blackpool-Aston-Villa,
2011-02-12 15:00:00,Liverpool,Wigan,411319,https://www.whoscored.com/Matches/411319/Live/England-Premier-League-2010-2011-Liverpool-Wigan,
2011-02-12 12:45:00,Manchester United,Manchester City,411314,https://www.whoscored.com/Matches/411314/Live/England-Premier-League-2010-2011-Manchester-United-Manchester-City,
2011-02-12 17:30:00,Sunderland,Tottenham,411320,https://www.whoscored.com/Matches/411320/Live/England-Premier-League-2010-2011-Sunderland-Tottenham,
2011-02-12 15:00:00,West Bromwich,West Ham,411294,https://www.whoscored.com/Matches/411294/Live/England-Premier-League-2010-2011-West-Bromwich-West-Ham,
2011-02-13 16:00:00,Bolton,Everton,411291,https://www.whoscored.com/Matches/411291/Live/England-Premier-League-2010-2011-Bolton-Everton,
2011-02-14 20:00:00,Fulham,Chelsea,411285,https://www.whoscored.com/Matches/411285/Live/England-Premier-League-2010-2011-Fulham-Chelsea,
2011-02-15 19:45:00,Birmingham,Newcastle,411150,https://www.whoscored.com/Matches/411150/Live/England-Premier-League-2010-2011-Birmingham-Newcastle,
2011-02-20 12:00:00,West Bromwich,Wolverhampton,411156,https://www.whoscored.com/Matches/411156/Live/England-Premier-League-2010-2011-West-Bromwich-Wolverhampton,
2011-02-22 20:00:00,Blackpool,Tottenham,411161,https://www.whoscored.com/Matches/411161/Live/England-Premier-League-2010-2011-Blackpool-Tottenham,
2011-02-23 19:45:00,Arsenal,Stoke,411122,https://www.whoscored.com/Matches/411122/Live/England-Premier-League-2010-2011-Arsenal-Stoke,
2011-02-26 15:00:00,Aston Villa,Blackburn,411306,https://www.whoscored.com/Matches/411306/Live/England-Premier-League-2010-2011-Aston-Villa-Blackburn,
2011-02-26 15:00:00,Everton,Sunderland,411309,https://www.whoscored.com/Matches/411309/Live/England-Premier-League-2010-2011-Everton-Sunderland,
2011-02-26 15:00:00,Newcastle,Bolton,411312,https://www.whoscored.com/Matches/411312/Live/England-Premier-League-2010-2011-Newcastle-Bolton,
2011-02-26 15:00:00,Wigan,Manchester United,411330,https://www.whoscored.com/Matches/411330/Live/England-Premier-League-2010-2011-Wigan-Manchester-United,
2011-02-26 15:00:00,Wolverhampton,Blackpool,411318,https://www.whoscored.com/Matches/411318/Live/England-Premier-League-2010-2011-Wolverhampton-Blackpool,
2011-02-27 15:00:00,Manchester City,Fulham,411315,https://www.whoscored.com/Matches/411315/Live/England-Premier-League-2010-2011-Manchester-City-Fulham,
2011-02-27 13:30:00,West Ham,Liverpool,411303,https://www.whoscored.com/Matches/411303/Live/England-Premier-League-2010-2011-West-Ham-Liverpool,
2011-02-28 20:00:00,Stoke,West Bromwich,411327,https://www.whoscored.com/Matches/411327/Live/England-Premier-League-2010-2011-Stoke-West-Bromwich,
2011-03-01 19:45:00,Chelsea,Manchester United,411170,https://www.whoscored.com/Matches/411170/Live/England-Premier-League-2010-2011-Chelsea-Manchester-United,
2011-03-05 15:00:00,Arsenal,Sunderland,411336,https://www.whoscored.com/Matches/411336/Live/England-Premier-League-2010-2011-Arsenal-Sunderland,
2011-03-05 12:45:00,Birmingham,West Bromwich,411329,https://www.whoscored.com/Matches/411329/Live/England-Premier-League-2010-2011-Birmingham-West-Bromwich,
2011-03-05 15:00:00,Bolton,Aston Villa,411332,https://www.whoscored.com/Matches/411332/Live/England-Premier-League-2010-2011-Bolton-Aston-Villa,
2011-03-05 15:00:00,Fulham,Blackburn,411326,https://www.whoscored.com/Matches/411326/Live/England-Premier-League-2010-2011-Fulham-Blackburn,
2011-03-05 17:30:00,Manchester City,Wigan,411322,https://www.whoscored.com/Matches/411322/Live/England-Premier-League-2010-2011-Manchester-City-Wigan,
2011-03-05 15:00:00,Newcastle,Everton,411345,https://www.whoscored.com/Matches/411345/Live/England-Premier-League-2010-2011-Newcastle-Everton,
2011-03-05 15:00:00,West Ham,Stoke,411342,https://www.whoscored.com/Matches/411342/Live/England-Premier-League-2010-2011-West-Ham-Stoke,
2011-03-06 13:30:00,Liverpool,Manchester United,411339,https://www.whoscored.com/Matches/411339/Live/England-Premier-League-2010-2011-Liverpool-Manchester-United,
2011-03-06 16:00:00,Wolverhampton,Tottenham,411324,https://www.whoscored.com/Matches/411324/Live/England-Premier-League-2010-2011-Wolverhampton-Tottenham,
2011-03-07 20:00:00,Blackpool,Chelsea,411335,https://www.whoscored.com/Matches/411335/Live/England-Premier-League-2010-2011-Blackpool-Chelsea,
2011-03-09 20:00:00,Everton,Birmingham,411196,https://www.whoscored.com/Matches/411196/Live/England-Premier-League-2010-2011-Everton-Birmingham,
2011-03-19 15:00:00,Aston Villa,Wolverhampton,411347,https://www.whoscored.com/Matches/411347/Live/England-Premier-League-2010-2011-Aston-Villa-Wolverhampton,
2011-03-19 15:00:00,Blackburn,Blackpool,411325,https://www.whoscored.com/Matches/411325/Live/England-Premier-League-2010-2011-Blackburn-Blackpool,
2011-03-19 17:30:00,Everton,Fulham,411323,https://www.whoscored.com/Matches/411323/Live/England-Premier-League-2010-2011-Everton-Fulham,
2011-03-19 15:00:00,Manchester United,Bolton,411338,https://www.whoscored.com/Matches/411338/Live/England-Premier-League-2010-2011-Manchester-United-Bolton,
2011-03-19 15:00:00,Stoke,Newcastle,411331,https://www.whoscored.com/Matches/411331/Live/England-Premier-League-2010-2011-Stoke-Newcastle,
2011-03-19 12:45:00,Tottenham,West Ham,411344,https://www.whoscored.com/Matches/411344/Live/England-Premier-League-2010-2011-Tottenham-West-Ham,
2011-03-19 15:00:00,West Bromwich,Arsenal,411328,https://www.whoscored.com/Matches/411328/Live/England-Premier-League-2010-2011-West-Bromwich-Arsenal,
2011-03-19 15:00:00,Wigan,Birmingham,411334,https://www.whoscored.com/Matches/411334/Live/England-Premier-League-2010-2011-Wigan-Birmingham,
2011-03-20 16:00:00,Chelsea,Manchester City,411337,https://www.whoscored.com/Matches/411337/Live/England-Premier-League-2010-2011-Chelsea-Manchester-City,
2011-03-20 13:30:00,Sunderland,Liverpool,411341,https://www.whoscored.com/Matches/411341/Live/England-Premier-League-2010-2011-Sunderland-Liverpool,
2011-04-02 17:30:00,Arsenal,Blackburn,411340,https://www.whoscored.com/Matches/411340/Live/England-Premier-League-2010-2011-Arsenal-Blackburn,
2011-04-02 15:00:00,Birmingham,Bolton,411351,https://www.whoscored.com/Matches/411351/Live/England-Premier-League-2010-2011-Birmingham-Bolton,
2011-04-02 15:00:00,Everton,Aston Villa,411346,https://www.whoscored.com/Matches/411346/Live/England-Premier-League-2010-2011-Everton-Aston-Villa,
2011-04-02 15:00:00,Newcastle,Wolverhampton,411348,https://www.whoscored.com/Matches/411348/Live/England-Premier-League-2010-2011-Newcastle-Wolverhampton,
2011-04-02 15:00:00,Stoke,Chelsea,411353,https://www.whoscored.com/Matches/411353/Live/England-Premier-League-2010-2011-Stoke-Chelsea,
2011-04-02 15:00:00,West Bromwich,Liverpool,411352,https://www.whoscored.com/Matches/411352/Live/England-Premier-League-2010-2011-West-Bromwich-Liverpool,
2011-04-02 12:45:00,West Ham,Manchester United,411343,https://www.whoscored.com/Matches/411343/Live/England-Premier-League-2010-2011-West-Ham-Manchester-United,
2011-04-02 15:00:00,Wigan,Tottenham,411354,https://www.whoscored.com/Matches/411354/Live/England-Premier-League-2010-2011-Wigan-Tottenham,
2011-04-03 13:30:00,Fulham,Blackpool,411350,https://www.whoscored.com/Matches/411350/Live/England-Premier-League-2010-2011-Fulham-Blackpool,
2011-04-03 16:00:00,Manchester City,Sunderland,411349,https://www.whoscored.com/Matches/411349/Live/England-Premier-League-2010-2011-Manchester-City-Sunderland,
2011-04-09 15:00:00,Blackburn,Birmingham,411387,https://www.whoscored.com/Matches/411387/Live/England-Premier-League-2010-2011-Blackburn-Birmingham,
2011-04-09 15:00:00,Bolton,West Ham,411391,https://www.whoscored.com/Matches/411391/Live/England-Premier-League-2010-2011-Bolton-West-Ham,
2011-04-09 15:00:00,Chelsea,Wigan,411361,https://www.whoscored.com/Matches/411361/Live/England-Premier-League-2010-2011-Chelsea-Wigan,
2011-04-09 15:00:00,Manchester United,Fulham,411355,https://www.whoscored.com/Matches/411355/Live/England-Premier-League-2010-2011-Manchester-United-Fulham,
2011-04-09 15:00:00,Sunderland,West Bromwich,411369,https://www.whoscored.com/Matches/411369/Live/England-Premier-League-2010-2011-Sunderland-West-Bromwich,
2011-04-09 15:00:00,Tottenham,Stoke,411374,https://www.whoscored.com/Matches/411374/Live/England-Premier-League-2010-2011-Tottenham-Stoke,
2011-04-09 12:45:00,Wolverhampton,Everton,411383,https://www.whoscored.com/Matches/411383/Live/England-Premier-League-2010-2011-Wolverhampton-Everton,
2011-04-10 16:00:00,Aston Villa,Newcastle,411379,https://www.whoscored.com/Matches/411379/Live/England-Premier-League-2010-2011-Aston-Villa-Newcastle,
2011-04-10 13:30:00,Blackpool,Arsenal,411357,https://www.whoscored.com/Matches/411357/Live/England-Premier-League-2010-2011-Blackpool-Arsenal,
2011-04-11 20:00:00,Liverpool,Manchester City,411356,https://www.whoscored.com/Matches/411356/Live/England-Premier-League-2010-2011-Liverpool-Manchester-City,
2011-04-16 15:00:00,Birmingham,Sunderland,411372,https://www.whoscored.com/Matches/411372/Live/England-Premier-League-2010-2011-Birmingham-Sunderland,
2011-04-16 15:00:00,Blackpool,Wigan,410990,https://www.whoscored.com/Matches/410990/Live/England-Premier-League-2010-2011-Blackpool-Wigan,
2011-04-16 15:00:00,Everton,Blackburn,411375,https://www.whoscored.com/Matches/411375/Live/England-Premier-League-2010-2011-Everton-Blackburn,
2011-04-16 15:00:00,West Bromwich,Chelsea,411377,https://www.whoscored.com/Matches/411377/Live/England-Premier-League-2010-2011-West-Bromwich-Chelsea,
2011-04-16 15:00:00,West Ham,Aston Villa,411370,https://www.whoscored.com/Matches/411370/Live/England-Premier-League-2010-2011-West-Ham-Aston-Villa,
2011-04-17 16:00:00,Arsenal,Liverpool,411365,https://www.whoscored.com/Matches/411365/Live/England-Premier-League-2010-2011-Arsenal-Liverpool,
2011-04-19 19:45:00,Newcastle,Manchester United,411359,https://www.whoscored.com/Matches/411359/Live/England-Premier-League-2010-2011-Newcastle-Manchester-United,
2011-04-20 19:45:00,Chelsea,Birmingham,411333,https://www.whoscored.com/Matches/411333/Live/England-Premier-League-2010-2011-Chelsea-Birmingham,
2011-04-20 19:45:00,Tottenham,Arsenal,411300,https://www.whoscored.com/Matches/411300/Live/England-Premier-League-2010-2011-Tottenham-Arsenal,
2011-04-23 15:00:00,Aston Villa,Stoke,411371,https://www.whoscored.com/Matches/411371/Live/England-Premier-League-2010-2011-Aston-Villa-Stoke,
2011-04-23 15:00:00,Blackpool,Newcastle,411388,https://www.whoscored.com/Matches/411388/Live/England-Premier-League-2010-2011-Blackpool-Newcastle,
2011-04-23 17:30:00,Chelsea,West Ham,411392,https://www.whoscored.com/Matches/411392/Live/England-Premier-League-2010-2011-Chelsea-West-Ham,
2011-04-23 15:00:00,Liverpool,Birmingham,411358,https://www.whoscored.com/Matches/411358/Live/England-Premier-League-2010-2011-Liverpool-Birmingham,
2011-04-23 12:45:00,Manchester United,Everton,411389,https://www.whoscored.com/Matches/411389/Live/England-Premier-League-2010-2011-Manchester-United-Everton,
2011-04-23 15:00:00,Sunderland,Wigan,411362,https://www.whoscored.com/Matches/411362/Live/England-Premier-League-2010-2011-Sunderland-Wigan,
2011-04-23 15:00:00,Tottenham,West Bromwich,411366,https://www.whoscored.com/Matches/411366/Live/England-Premier-League-2010-2011-Tottenham-West-Bromwich,
2011-04-23 15:00:00,Wolverhampton,Fulham,411376,https://www.whoscored.com/Matches/411376/Live/England-Premier-League-2010-2011-Wolverhampton-Fulham,
2011-04-24 16:00:00,Bolton,Arsenal,411384,https://www.whoscored.com/Matches/411384/Live/England-Premier-League-2010-2011-Bolton-Arsenal,
2011-04-25 20:00:00,Blackburn,Manchester City,411380,https://www.whoscored.com/Matches/411380/Live/England-Premier-League-2010-2011-Blackburn-Manchester-City,
2011-04-26 19:45:00,Stoke,Wolverhampton,411381,https://www.whoscored.com/Matches/411381/Live/England-Premier-League-2010-2011-Stoke-Wolverhampton,
2011-04-27 20:00:00,Fulham,Bolton,411367,https://www.whoscored.com/Matches/411367/Live/England-Premier-League-2010-2011-Fulham-Bolton,
2011-04-30 15:00:00,Blackburn,Bolton,411360,https://www.whoscored.com/Matches/411360/Live/England-Premier-League-2010-2011-Blackburn-Bolton,
2011-04-30 15:00:00,Blackpool,Stoke,411373,https://www.whoscored.com/Matches/411373/Live/England-Premier-League-2010-2011-Blackpool-Stoke,
2011-04-30 17:30:00,Chelsea,Tottenham,411382,https://www.whoscored.com/Matches/411382/Live/England-Premier-League-2010-2011-Chelsea-Tottenham,
2011-04-30 15:00:00,Sunderland,Fulham,411397,https://www.whoscored.com/Matches/411397/Live/England-Premier-League-2010-2011-Sunderland-Fulham,
2011-04-30 15:00:00,West Bromwich,Aston Villa,411368,https://www.whoscored.com/Matches/411368/Live/England-Premier-League-2010-2011-West-Bromwich-Aston-Villa,
2011-04-30 15:00:00,Wigan,Everton,411378,https://www.whoscored.com/Matches/411378/Live/England-Premier-League-2010-2011-Wigan-Everton,
2011-05-01 14:05:00,Arsenal,Manchester United,411394,https://www.whoscored.com/Matches/411394/Live/England-Premier-League-2010-2011-Arsenal-Manchester-United,
2011-05-01 12:00:00,Birmingham,Wolverhampton,411364,https://www.whoscored.com/Matches/411364/Live/England-Premier-League-2010-2011-Birmingham-Wolverhampton,
2011-05-01 12:00:00,Liverpool,Newcastle,411396,https://www.whoscored.com/Matches/411396/Live/England-Premier-League-2010-2011-Liverpool-Newcastle,
2011-05-01 16:10:00,Manchester City,West Ham,411398,https://www.whoscored.com/Matches/411398/Live/England-Premier-League-2010-2011-Manchester-City-West-Ham,
2011-05-07 15:00:00,Aston Villa,Wigan,411395,https://www.whoscored.com/Matches/411395/Live/England-Premier-League-2010-2011-Aston-Villa-Wigan,
2011-05-07 15:00:00,Bolton,Sunderland,411418,https://www.whoscored.com/Matches/411418/Live/England-Premier-League-2010-2011-Bolton-Sunderland,
2011-05-07 15:00:00,Everton,Manchester City,411400,https://www.whoscored.com/Matches/411400/Live/England-Premier-League-2010-2011-Everton-Manchester-City,
2011-05-07 15:00:00,Newcastle,Birmingham,411406,https://www.whoscored.com/Matches/411406/Live/England-Premier-League-2010-2011-Newcastle-Birmingham,
2011-05-07 17:30:00,Tottenham,Blackpool,411390,https://www.whoscored.com/Matches/411390/Live/England-Premier-League-2010-2011-Tottenham-Blackpool,
2011-05-07 15:00:00,West Ham,Blackburn,411393,https://www.whoscored.com/Matches/411393/Live/England-Premier-League-2010-2011-West-Ham-Blackburn,
2011-05-08 16:10:00,Manchester United,Chelsea,411386,https://www.whoscored.com/Matches/411386/Live/England-Premier-League-2010-2011-Manchester-United-Chelsea,
2011-05-08 14:05:00,Stoke,Arsenal,411422,https://www.whoscored.com/Matches/411422/Live/England-Premier-League-2010-2011-Stoke-Arsenal,
2011-05-08 12:00:00,Wolverhampton,West Bromwich,411410,https://www.whoscored.com/Matches/411410/Live/England-Premier-League-2010-2011-Wolverhampton-West-Bromwich,
2011-05-09 20:00:00,Fulham,Liverpool,411413,https://www.whoscored.com/Matches/411413/Live/England-Premier-League-2010-2011-Fulham-Liverpool,
2011-05-10 19:45:00,Manchester City,Tottenham,411363,https://www.whoscored.com/Matches/411363/Live/England-Premier-League-2010-2011-Manchester-City-Tottenham,
2011-05-14 12:45:00,Blackburn,Manchester United,411439,https://www.whoscored.com/Matches/411439/Live/England-Premier-League-2010-2011-Blackburn-Manchester-United,
2011-05-14 12:45:00,Blackpool,Bolton,411445,https://www.whoscored.com/Matches/411445/Live/England-Premier-League-2010-2011-Blackpool-Bolton,
2011-05-14 12:45:00,Sunderland,Wolverhampton,411434,https://www.whoscored.com/Matches/411434/Live/England-Premier-League-2010-2011-Sunderland-Wolverhampton,
2011-05-14 12:45:00,West Bromwich,Everton,411443,https://www.whoscored.com/Matches/411443/Live/England-Premier-League-2010-2011-West-Bromwich-Everton,
2011-05-15 16:00:00,Arsenal,Aston Villa,411427,https://www.whoscored.com/Matches/411427/Live/England-Premier-League-2010-2011-Arsenal-Aston-Villa,
2011-05-15 16:00:00,Birmingham,Fulham,411441,https://www.whoscored.com/Matches/411441/Live/England-Premier-League-2010-2011-Birmingham-Fulham,
2011-05-15 13:30:00,Chelsea,Newcastle,411449,https://www.whoscored.com/Matches/411449/Live/England-Premier-League-2010-2011-Chelsea-Newcastle,
2011-05-15 16:00:00,Liverpool,Tottenham,411430,https://www.whoscored.com/Matches/411430/Live/England-Premier-League-2010-2011-Liverpool-Tottenham,
2011-05-15 16:00:00,Wigan,West Ham,411447,https://www.whoscored.com/Matches/411447/Live/England-Premier-League-2010-2011-Wigan-West-Ham,
2011-05-17 19:45:00,Manchester City,Stoke,411437,https://www.whoscored.com/Matches/411437/Live/England-Premier-League-2010-2011-Manchester-City-Stoke,
2011-05-22 16:00:00,Aston Villa,Liverpool,411412,https://www.whoscored.com/Matches/411412/Live/England-Premier-League-2010-2011-Aston-Villa-Liverpool,
2011-05-22 16:00:00,Bolton,Manchester City,411432,https://www.whoscored.com/Matches/411432/Live/England-Premier-League-2010-2011-Bolton-Manchester-City,
2011-05-22 16:00:00,Everton,Chelsea,411416,https://www.whoscored.com/Matches/411416/Live/England-Premier-League-2010-2011-Everton-Chelsea,
2011-05-22 16:00:00,Fulham,Arsenal,411429,https://www.whoscored.com/Matches/411429/Live/England-Premier-League-2010-2011-Fulham-Arsenal,
2011-05-22 16:00:00,Manchester United,Blackpool,411451,https://www.whoscored.com/Matches/411451/Live/England-Premier-League-2010-2011-Manchester-United-Blackpool,
2011-05-22 16:00:00,Newcastle,West Bromwich,411420,https://www.whoscored.com/Matches/411420/Live/England-Premier-League-2010-2011-Newcastle-West-Bromwich,
2011-05-22 16:00:00,Stoke,Wigan,411435,https://www.whoscored.com/Matches/411435/Live/England-Premier-League-2010-2011-Stoke-Wigan,
2011-05-22 16:00:00,Tottenham,Birmingham,411403,https://www.whoscored.com/Matches/411403/Live/England-Premier-League-2010-2011-Tottenham-Birmingham,
2011-05-22 16:00:00,West Ham,Sunderland,411408,https://www.whoscored.com/Matches/411408/Live/England-Premier-League-2010-2011-West-Ham-Sunderland,
2011-05-22 16:00:00,Wolverhampton,Blackburn,411424,https://www.whoscored.com/Matches/411424/Live/England-Premier-League-2010-2011-Wolverhampton-Blackburn,
